movieId,imdbId,tmdbId
9051,1535109,109424.0
9052,1928340,198287.0
9053,2002718,106747.0
9054,1450321,85889.0
9055,1211956,107846.0
9056,1939659,133805.0
9057,1837703,162903.0
9058,2193215,109091.0
9059,1821641,152795.0
9060,1825157,146015.0
9061,2024544,76203.0
9062,1311071,157370.0
9063,2017038,152747.0
9064,1731141,80274.0
9065,2616880,200481.0
9066,2446040,213121.0
9067,1709143,190847.0
9068,3063516,208134.0
9069,1981115,76338.0
9070,790636,152532.0
9071,1894476,162215.0
9072,1621039,175574.0
9073,1204975,137093.0
9074,2431286,205220.0
9075,816442,203833.0
9076,2718492,209274.0
9077,1951264,101299.0
9078,1170358,57158.0
9079,1335975,64686.0
9080,2387559,146239.0
9081,1196948,41602.0
9082,2294629,109445.0
9083,1703049,51859.0
9084,2042568,86829.0
9085,993846,106646.0
9086,2312718,204082.0
9087,1322269,152737.0
9088,2231554,134366.0
9089,3089388,212063.0
9090,1800241,168672.0
9091,359950,116745.0
9092,1798709,152601.0
9093,2752200,184314.0
9094,1091191,193756.0
9095,2140373,140823.0
9096,1321511,87516.0
9097,1229340,109443.0
9098,1706620,110415.0
9099,70861,37129.0
9100,86723,20894.0
9101,60584,20878.0
9102,2345567,166271.0
9103,2987732,233063.0
9104,1954315,186929.0
9105,1661382,64807.0
9106,2473682,227348.0
9107,1714915,152603.0
9108,2350496,191714.0
9109,2263944,126963.0
9110,1937118,206408.0
9111,1408253,168530.0
9112,1205537,137094.0
9113,1840309,157350.0
9114,1418377,100241.0
9115,1937390,110414.0
9116,2316411,181886.0
9117,1967545,130150.0
9118,2427892,184352.0
9119,1981107,157841.0
9120,2177771,152760.0
9121,1490017,137106.0
9122,1234721,97020.0
9123,2172985,209247.0
9124,433722,313289.0
9125,2382009,249397.0
9126,1957945,83564.0
9127,1545660,74461.0
9128,1742334,144336.0
9129,458413,141043.0
9130,1067765,143049.0
9131,2333804,157834.0
9132,2318092,226857.0
9133,1837709,137321.0
9134,2382396,157847.0
9135,2278388,120467.0
9136,1800246,225565.0
9137,816692,157336.0
9138,2172934,192102.0
9139,2024469,225574.0
9140,2591814,198375.0
9141,1253863,53182.0
9142,1385956,202141.0
9143,2910274,248774.0
9144,2389182,175291.0
9145,864835,82703.0
9146,1441395,97370.0
9147,2369135,136797.0
9148,2355495,242042.0
9149,2771372,177494.0
9150,2170299,209403.0
9151,1843866,100402.0
9152,2567712,209276.0
9153,1959490,86834.0
9154,1821658,227783.0
9155,1043726,188207.0
9156,2281587,145220.0
9157,2402105,192134.0
9158,2317225,174675.0
9159,2223990,200505.0
9160,2364975,191294.0
9161,2265171,180299.0
9162,1872181,102382.0
9163,2234003,157832.0
9164,2388715,157547.0
9165,2528814,249660.0
9166,1179031,244509.0
9167,2357291,172385.0
9168,2101569,226448.0
9169,2258345,214030.0
9170,2209764,157353.0
9171,2203939,193610.0
9172,1686821,203739.0
9173,1430612,254473.0
9174,2692904,210479.0
9175,1921064,76649.0
9176,2004420,195589.0
9177,78106,53223.0
9178,1935156,191720.0
9179,2404181,205601.0
9180,1951181,152599.0
9181,1280558,19703.0
9182,2872732,240832.0
9183,1877832,127585.0
9184,831387,124905.0
9185,2463288,187596.0
9186,2359024,188166.0
9187,2479800,192132.0
9188,2883512,212778.0
9189,2309961,210947.0
9190,1086772,232672.0
9191,1980929,198277.0
9192,1587310,102651.0
9193,1976000,192149.0
9194,2784512,254474.0
9195,2557490,188161.0
9196,1631867,137113.0
9197,2167266,203819.0
9198,2381249,177677.0
9199,2582846,222935.0
9200,2319580,209185.0
9201,2172584,157851.0
9202,2414766,218425.0
9203,2294449,187017.0
9204,455944,156022.0
9205,1646971,82702.0
9206,2562232,194662.0
9207,1065073,85350.0
9208,1742044,209451.0
9209,3268458,250658.0
9210,2109248,91314.0
9211,2714900,169607.0
9212,1605717,171372.0
9213,2398249,180296.0
9214,2980706,218836.0
9215,2103254,226486.0
9216,2582802,244786.0
9217,2267998,210577.0
9218,2382298,250766.0
9219,2103281,119450.0
9220,2377322,184346.0
9221,1956620,225886.0
9222,2884206,244267.0
9223,2975578,238636.0
9224,2015381,118340.0
9225,2910814,242095.0
9226,2333784,138103.0
9227,1267297,184315.0
9228,1972571,157849.0
9229,2870708,231576.0
9230,2967006,242088.0
9231,2183034,238603.0
9232,2626350,243683.0
9233,2345737,157845.0
9234,2473602,239566.0
9235,2870756,229297.0
9236,2758880,265169.0
9237,2675914,252822.0
9238,3504048,253306.0
9239,2980648,228194.0
9240,1617661,76757.0
9241,1291150,98566.0
9242,435651,227156.0
9243,1924435,193893.0
9244,3097204,242022.0
9245,2383068,211067.0
9246,458481,189.0
9247,1355630,249164.0
9248,2517658,265010.0
9249,2737050,221902.0
9250,2866360,220289.0
9251,2799166,282813.0
9252,2870612,256274.0
9253,2756032,242090.0
9254,2980592,241848.0
9255,1726592,204922.0
9256,3169706,234200.0
9257,2106361,216282.0
9258,3177316,254191.0
9259,1600196,154400.0
9260,2920540,246400.0
9261,1571249,244772.0
9262,1790864,198663.0
9263,2994190,244506.0
9264,365907,169917.0
9265,2034031,244264.0
9266,2725962,276843.0
9267,3630276,265189.0
9268,2398231,264656.0
9269,2402157,254904.0
9270,2238050,157825.0
9271,3042408,284427.0
9272,787474,170687.0
9273,2576852,149871.0
9274,1371150,239678.0
9275,208502,15916.0
9276,3521134,267480.0
9277,2179136,190859.0
9278,3099498,246403.0
9279,1626146,254375.0
9280,3322940,250546.0
9281,2140619,286554.0
9282,829150,49017.0
9283,2494280,227300.0
9284,1971325,262543.0
9285,2326612,244761.0
9286,2397535,206487.0
9287,3416742,246741.0
9288,1972779,239571.0
9289,2911666,245891.0
9290,1872194,205587.0
9291,2713180,228150.0
9292,2720680,266285.0
9293,2170593,239563.0
9294,1698641,218778.0
9295,2467046,218043.0
9296,2509850,289727.0
9297,1204977,242512.0
9298,2872718,242582.0
9299,2245084,177572.0
9300,3253930,236735.0
9301,2262227,228326.0
9302,1638002,200727.0
9303,2669336,273271.0
9304,470752,264660.0
9305,2473794,245700.0
9306,2459156,251232.0
9307,443424,98622.0
9308,2268458,199575.0
9309,3263614,244563.0
9310,3012698,289314.0
9311,2802154,265180.0
9312,1100089,87492.0
9313,1217213,75258.0
9314,1198156,290542.0
9315,1772264,207933.0
9316,2991224,238628.0
9317,2617828,167581.0
9318,2832470,241842.0
9319,2084970,205596.0
9320,1791528,171274.0
9321,1798243,244403.0
9322,1951265,131631.0
9323,1702014,237791.0
9324,1528100,147441.0
9325,3011894,265195.0
9326,2981768,212167.0
9327,2381335,250657.0
9328,3210258,244001.0
9329,2096672,100042.0
9330,3534838,301566.0
9331,2235108,114750.0
9332,2980516,266856.0
9333,3455224,263614.0
9334,2793490,254194.0
9335,3398268,242828.0
9336,1865505,110416.0
9337,1390411,205775.0
9338,369610,135397.0
9339,4044364,293310.0
9340,3759416,170522.0
9341,3387648,297608.0
9342,2170439,227159.0
9343,1911658,270946.0
9344,2614684,252178.0
9345,3007512,256917.0
9346,3316960,284293.0
9347,1109624,116149.0
9348,4046784,294254.0
9349,2100546,79218.0
9350,1567437,244458.0
9351,3302820,282297.0
9352,2452254,246860.0
9353,1216491,245916.0
9354,1814614,74018.0
9355,2310332,122917.0
9356,1020072,273895.0
9357,1809398,227306.0
9358,2261331,246080.0
9359,2652092,250538.0
9360,2326554,252171.0
9361,424934,20147.0
9362,3612616,265177.0
9363,2937898,241239.0
9364,2305051,228970.0
9365,2784678,284296.0
9366,3823690,308571.0
9367,1126590,87093.0
9368,2180411,224141.0
9369,3179568,243684.0
9370,2788710,228967.0
9371,2802144,207703.0
9372,2290153,191489.0
9373,2692250,181533.0
9374,1121096,68737.0
9375,2061702,92321.0
9376,1823664,196867.0
9377,2338151,297222.0
9378,2965412,276908.0
9379,1823672,198184.0
9380,3473654,256835.0
9381,3674140,265297.0
9382,3560686,285700.0
9383,2446042,260346.0
9384,2717822,201088.0
9385,2452200,294652.0
9386,1340138,87101.0
9387,2246779,86705.0
9388,2339741,288158.0
9389,2570858,250225.0
9390,3264102,256876.0
9391,3235888,270303.0
9392,1717578,46967.0
9393,1254947,32836.0
9394,1392190,76341.0
9395,3195644,280092.0
9396,2488496,140607.0
9397,2638144,271969.0
9398,803096,68735.0
9399,2395427,99861.0
9400,1790809,166426.0
9401,974015,141052.0
9402,478970,102899.0
9403,1502712,166424.0
9404,1431045,293660.0
9405,1825683,284054.0
9406,4154664,299537.0
9407,4154756,299536.0
9408,4154796,299534.0
9409,3501632,284053.0
9410,3896198,283995.0
9411,3498820,271110.0
9412,1211837,284052.0
9413,3385516,246655.0
9414,2250912,202249.0
9415,3442006,284276.0
9416,2039393,284536.0
9417,3878542,297556.0
9418,3045616,210860.0
9419,2322441,216015.0
9420,173886,27850.0
9421,274761,34205.0
9422,414078,34560.0
9423,73099,36129.0
9424,1808482,321130.0
9425,374463,189197.0
9426,1666801,272693.0
9427,2785032,276844.0
9428,59550,20875.0
9429,2436386,227719.0
9430,4368814,321594.0
9431,2381111,167073.0
9432,3416744,249688.0
9433,3726704,309299.0
9434,2349144,309242.0
9435,2872462,309245.0
9436,1178665,232572.0
9437,2273657,245706.0
9438,3165612,288036.0
9439,4229236,319075.0
9440,4257858,318224.0
9441,4284010,318044.0
9442,2891174,283235.0
9443,3172532,250124.0
9444,3850214,308639.0
9445,2582496,308369.0
9446,3844362,308024.0
9447,4104022,308027.0
9448,420293,308032.0
9449,1598642,193687.0
9450,1883180,110390.0
9451,1850397,72784.0
9452,888817,278468.0
9453,2366608,167810.0
9454,3460252,273248.0
9455,2231253,265208.0
9456,3622592,286565.0
9457,884732,252838.0
9458,3181822,241251.0
9459,2101383,86835.0
9460,3544082,311291.0
9461,4226388,320007.0
9462,3409392,265228.0
9463,2554274,201085.0
9464,119310,11425.0
9465,348124,15567.0
9466,2637294,243938.0
9467,2381941,256591.0
9468,2279373,228165.0
9469,2555736,268238.0
9470,963207,13643.0
9471,2097298,228203.0
9472,2918436,243940.0
9473,2358925,239573.0
9474,2636124,196750.0
9475,2199571,241554.0
9476,1661199,150689.0
9477,4007502,326359.0
9478,3203616,238215.0
9479,1029360,243688.0
9480,3332064,266647.0
9481,1791682,252512.0
9482,2908446,262500.0
9483,2088003,230179.0
9484,2358911,118412.0
9485,2210479,113082.0
9486,2358913,144288.0
9487,2224026,228161.0
9488,2649554,245703.0
9489,2515034,266396.0
9490,3318220,244063.0
9491,2820852,168259.0
9492,3713166,277685.0
9493,2944198,228973.0
9494,3520418,291272.0
9495,2118624,293970.0
9496,3395184,241855.0
9497,1014763,181283.0
9498,484855,13015.0
9499,87650,32334.0
9500,2561572,257091.0
9501,1483803,80527.0
9502,2764784,254578.0
9503,3479316,328595.0
9504,1595366,35428.0
9505,465925,10010.0
9506,2393845,237756.0
9507,2872750,263109.0
9508,2493486,308504.0
9509,4299972,321640.0
9510,4324274,321528.0
9511,2404425,304357.0
9512,2962876,228108.0
9513,1964418,158852.0
9514,3297330,253626.0
9515,3021360,243526.0
9516,3450650,256961.0
9517,2726560,228205.0
9518,1655441,293863.0
9519,1772288,256924.0
9520,4270516,309304.0
9521,3064298,332340.0
9522,2126355,254128.0
9523,3319920,241257.0
9524,2788716,284537.0
9525,1441953,284689.0
9526,2935476,250734.0
9527,61011,182067.0
9528,2679042,249070.0
9529,3623726,275601.0
9530,3327624,301728.0
9531,2848292,254470.0
9532,2402927,258480.0
9533,76727,31139.0
9534,3464902,254320.0
9535,1881002,287424.0
9536,2967224,268920.0
9537,3205376,223485.0
9538,2403021,171424.0
9539,1731701,248574.0
9540,1217565,25936.0
9541,3659388,286217.0
9542,3472226,251516.0
9543,1198196,20963.0
9544,3312830,310593.0
9545,3247714,334074.0
9546,4382552,318256.0
9547,80037,27937.0
9548,80439,10986.0
9549,3079380,238713.0
9550,823671,13179.0
9551,3152624,271718.0
9552,1243974,222936.0
9553,1767372,245906.0
9554,1674771,188222.0
9555,45708,53210.0
9556,2096673,150540.0
9557,2415458,307931.0
9558,903657,271714.0
9559,1951266,131634.0
9560,2120120,257344.0
9561,3410834,262504.0
9562,3183660,259316.0
9563,193524,74849.0
9564,3168230,280996.0
9565,4123430,338952.0
9566,2709768,328111.0
9567,1024215,18839.0
9568,1810683,256962.0
9569,2140379,238615.0
9570,3014866,302156.0
9571,1618442,274854.0
9572,3850590,287903.0
9573,1386697,297761.0
9574,1628841,47933.0
9575,2660888,188927.0
9576,2637276,214756.0
9577,1727770,86828.0
9578,2293640,211672.0
9579,1979388,105864.0
9580,1355683,261023.0
9581,2379713,206647.0
9582,3742378,310569.0
9583,246641,34509.0
9584,246645,34513.0
9585,1260502,14092.0
9586,815456,108930.0
9587,218388,261414.0
9588,1020990,42979.0
9589,85936,14813.0
9590,2080374,321697.0
9591,2884018,225728.0
9592,1524930,296099.0
9593,2428170,250574.0
9594,2975590,209112.0
9595,2870648,331781.0
9596,2268016,264999.0
9597,3040964,278927.0
9598,3819668,303857.0
9599,1638355,203801.0
9600,4324302,323027.0
9601,3895884,287689.0
9602,3488710,285783.0
9603,4172430,300671.0
9604,2106651,324670.0
9605,3689498,293299.0
9606,122227,49418.0
9607,2402101,182560.0
9608,3966404,336804.0
9609,465316,62931.0
9610,1663202,281957.0
9611,3715320,282984.0
9612,3278330,314405.0
9613,4126304,317952.0
9614,2631186,256040.0
9615,1798684,307081.0
9616,3397884,273481.0
9617,3086442,284303.0
9618,3149038,278236.0
9619,443465,283350.0
9620,3518012,319067.0
9621,2401878,291270.0
9622,4005402,318781.0
9623,2361509,257211.0
9624,3440298,277217.0
9625,3774694,292431.0
9626,3170832,264644.0
9627,4178092,328425.0
9628,246643,25161.0
9629,4263482,310131.0
9630,3824386,286192.0
9631,1329665,278604.0
9632,3567288,298312.0
9633,1741273,290751.0
9634,2752772,283445.0
9635,3316948,261392.0
9636,1781922,192141.0
9637,1398426,277216.0
9638,3813310,310133.0
9639,830361,134777.0
9640,3824458,308084.0
9641,2446980,274479.0
9642,1677720,333339.0
9643,1976009,228066.0
9644,3289728,301875.0
9645,1727776,273477.0
9646,3077214,245168.0
9647,3672742,310135.0
9648,3787590,301351.0
9649,3569230,276907.0
9650,3705412,323373.0
9651,810819,306819.0
9652,2490326,241843.0
9653,75468,27934.0
9654,186408,27935.0
9655,65670,31648.0
9656,4062536,313922.0
9657,1365050,283587.0
9658,3722070,328589.0
9659,2545428,318279.0
9660,2938956,287948.0
9661,3605418,263472.0
9662,296310,200813.0
9663,1172049,303991.0
9664,1018765,10317.0
9665,3508840,253450.0
9666,462335,254302.0
9667,3530002,296100.0
9668,2625810,334538.0
9669,2719848,253412.0
9670,3792960,330764.0
9671,1895587,314365.0
9672,3808342,336050.0
9673,1596345,245698.0
9674,3072482,325348.0
9675,2503944,295964.0
9676,2965466,296065.0
9677,2510894,159824.0
9678,2131532,360784.0
9679,1754656,309809.0
9680,3774466,330112.0
9681,4082068,314402.0
9682,448115,287947.0
9683,1477834,297802.0
9684,451279,297762.0
9685,4287320,339988.0
9686,490215,68730.0
9687,3682448,296098.0
9688,4765284,353616.0
9689,2056771,324807.0
9690,4897822,352208.0
9691,2400463,306947.0
9692,475290,270487.0
9693,4176826,318917.0
9694,3286052,334536.0
9695,3118452,335866.0
9696,270288,4912.0
9697,1051904,257445.0
9698,3118874,330127.0
9699,2494362,294963.0
9700,2473510,146301.0
9701,2006295,293646.0
9702,4105970,325302.0
9703,2910904,298382.0
9704,3203606,294016.0
9705,3322364,321741.0
9706,2452042,227973.0
9707,83100,84254.0
9708,4272866,315465.0
9709,78655,67467.0
9710,3076658,312221.0
9711,1291570,339527.0
9712,229922,127605.0
9713,91942,270393.0
9714,459944,126846.0
9715,80263,72093.0
9716,79902,72095.0
9717,3577624,321751.0
9718,2058673,257088.0
9719,2304933,299687.0
9720,4537842,364067.0
9721,3616916,336882.0
9722,1596363,318846.0
9723,2479478,347969.0
9724,5069564,367735.0
9725,495241,246355.0
9726,1369845,26736.0
9727,4171032,303867.0
9728,1608290,329833.0
9729,1292566,259694.0
9730,2386404,279690.0
9731,4550098,340666.0
9732,1528854,274167.0
9733,1850457,266294.0
9734,2267968,140300.0
9735,1374989,58431.0
9736,4935372,354216.0
9737,3387542,329440.0
9738,4080728,348678.0
9739,2869728,323675.0
9740,3471098,312669.0
9741,4870838,366924.0
9742,1083452,319888.0
9743,5275828,360030.0
9744,3882082,321258.0
9745,2580382,329004.0
9746,1860213,291870.0
9747,3270538,333377.0
9748,189160,77294.0
9749,2025690,300673.0
9750,856797,18874.0
9751,2674426,296096.0
9752,2652118,263341.0
9753,1712261,146198.0
9754,2404233,205584.0
9755,4285496,336808.0
9756,3499096,323677.0
9757,1179933,333371.0
9758,3300542,267860.0
9759,2948356,269149.0
9760,3553442,279641.0
9761,3381008,267193.0
9762,4935334,354251.0
9763,2888046,365222.0
9764,4698684,371645.0
9765,3704050,302528.0
9766,3581932,371758.0
9767,1974419,301365.0
9768,2057392,333352.0
9769,3766394,320588.0
9770,2091935,333385.0
9771,4273292,375012.0
9772,4136084,315664.0
9773,3760922,302688.0
9774,1468846,186759.0
9775,4139124,342521.0
9776,3068194,296360.0
9777,1399664,385965.0
9778,5091548,379291.0
9779,5446858,380808.0
9780,2937696,295699.0
9781,3544112,369557.0
9782,5247022,370755.0
9783,2381991,290595.0
9784,4438848,325133.0
9785,3733774,301608.0
9786,5022702,376570.0
9787,3841424,335578.0
9788,787524,353326.0
9789,2241351,303858.0
9790,4383594,322240.0
9791,4972062,356298.0
9792,3797868,330483.0
9793,1995390,205588.0
9794,2277860,127380.0
9795,2702724,323676.0
9796,4901306,381341.0
9797,2368619,333669.0
9798,1124037,316152.0
9799,1985949,153518.0
9800,5278506,373072.0
9801,2078648,86517.0
9802,2879552,347938.0
9803,3774114,302401.0
9804,4181052,355008.0
9805,2049543,347945.0
9806,3799694,290250.0
9807,2980210,270010.0
9808,4052882,332567.0
9809,4016934,290098.0
9810,2567026,241259.0
9811,3691740,267935.0
9812,5111874,359871.0
9813,1700841,223702.0
9814,2667380,384798.0
9815,3553976,334533.0
9816,4048272,374475.0
9817,5215952,293670.0
9818,3110958,291805.0
9819,4326444,332872.0
9820,4513674,339397.0
9821,5168192,374473.0
9822,4034354,347031.0
9823,4769836,389053.0
9824,3174376,301804.0
9825,3949660,308531.0
9826,2452386,318121.0
9827,3960412,341012.0
9828,211281,33108.0
9829,795176,192040.0
9830,1533395,220903.0
9831,5192124,400608.0
9832,3065204,259693.0
9833,5278596,376261.0
9834,1289401,43074.0
9835,775440,168098.0
9836,1489889,302699.0
9837,5275892,377462.0
9838,4196776,324668.0
9839,918940,258489.0
9840,4094724,316727.0
9841,2823054,316023.0
9842,3416828,278154.0
9843,4786282,345911.0
9844,2788732,294272.0
9845,1639084,353571.0
9846,5613056,399106.0
9847,3666024,337703.0
9848,3531824,328387.0
9849,3263904,363676.0
9850,1355631,325789.0
9851,2005151,308266.0
9852,3908142,374052.0
9853,4853102,382322.0
9854,4651520,376659.0
9855,2582782,338766.0
9856,4160708,300669.0
9857,2932536,403119.0
9858,1878870,376660.0
9859,4190530,351339.0
9860,3647498,309886.0
9861,3716530,337674.0
9862,5700672,396535.0
9863,3522806,278924.0
9864,2404435,333484.0
9865,4975722,376867.0
9866,2461150,213681.0
9867,4302938,313297.0
9868,1473832,95610.0
9869,2547584,283552.0
9870,4520364,377264.0
9871,4341582,317557.0
9872,1860357,296524.0
9873,1935859,283366.0
9874,3631112,346685.0
9875,2140479,302946.0
9876,3721936,340485.0
9877,4781612,374617.0
9878,4303340,381034.0
9879,4262980,315011.0
9880,211729,36161.0
9881,211730,36163.0
9882,5311514,372058.0
9883,208558,36162.0
9884,2119532,324786.0
9885,3718778,409696.0
9886,1540011,351211.0
9887,4669986,339419.0
9888,4666726,339405.0
9889,5640450,410199.0
